ticker,quarter,date,positive,negative,neutral,sentiment_score,sector,q,risk_count,positive_count,risk_ratio
DIS,2020-Q3,"Aug 04, 2020, 4:30 p.m. ET",0.028005406260490417,0.08130818605422974,0.8906863927841187,-0.05330277979373932,Media,2020-Q3,32,44,0.4155844155844156
DIS,2020-Q3,"Aug 04, 2020, 4:30 p.m. ET",0.028005406260490417,0.08130818605422974,0.8906863927841187,-0.05330277979373932,Media,2020-Q3,32,44,0.4155844155844156
DIS,2020-Q3,"Aug 04, 2020, 4:30 p.m. ET",0.028005406260490417,0.08130818605422974,0.8906863927841187,-0.05330277979373932,Media,2020-Q3,32,44,0.4155844155844156
DIS,2020-Q3,"Aug 04, 2020, 4:30 p.m. ET",0.028005406260490417,0.08130818605422974,0.8906863927841187,-0.05330277979373932,Media,2020-Q3,32,44,0.4155844155844156
DIS,2020-Q3,"Aug 04, 2020, 4:30 p.m. ET",0.028005406260490417,0.08130818605422974,0.8906863927841187,-0.05330277979373932,Media,2020-Q3,32,44,0.4155844155844156
DIS,2020-Q3,"Aug 04, 2020, 4:30 p.m. ET",0.028005406260490417,0.08130818605422974,0.8906863927841187,-0.05330277979373932,Media,2020-Q3,32,44,0.4155844155844156
DIS,2020-Q3,"Aug 04, 2020, 4:30 p.m. ET",0.028005406260490417,0.08130818605422974,0.8906863927841187,-0.05330277979373932,Media,2020-Q3,32,44,0.4155844155844156
DIS,2020-Q3,"Aug 04, 2020, 4:30 p.m. ET",0.028005406260490417,0.08130818605422974,0.8906863927841187,-0.05330277979373932,Media,2020-Q3,32,44,0.4155844155844156
DIS,2020-Q3,"Aug 04, 2020, 4:30 p.m. ET",0.028005406260490417,0.08130818605422974,0.8906863927841187,-0.05330277979373932,Media,2020-Q3,32,44,0.4155844155844156
DIS,2020-Q3,"Aug 04, 2020, 4:30 p.m. ET",0.028005406260490417,0.08130818605422974,0.8906863927841187,-0.05330277979373932,Media,2020-Q3,32,44,0.4155844155844156
DIS,2020-Q3,"Aug 04, 2020, 4:30 p.m. ET",0.028005406260490417,0.08130818605422974,0.8906863927841187,-0.05330277979373932,Media,2020-Q3,32,44,0.4155844155844156
DIS,2020-Q3,"Aug 04, 2020, 4:30 p.m. ET",0.028005406260490417,0.08130818605422974,0.8906863927841187,-0.05330277979373932,Media,2020-Q3,32,44,0.4155844155844156
DIS,2020-Q3,"Aug 04, 2020, 4:30 p.m. ET",0.028005406260490417,0.08130818605422974,0.8906863927841187,-0.05330277979373932,Media,2020-Q3,32,44,0.4155844155844156
DIS,2020-Q3,"Aug 04, 2020, 4:30 p.m. ET",0.028005406260490417,0.08130818605422974,0.8906863927841187,-0.05330277979373932,Media,2020-Q3,32,44,0.4155844155844156
DIS,2020-Q3,"Aug 04, 2020, 4:30 p.m. ET",0.028005406260490417,0.08130818605422974,0.8906863927841187,-0.05330277979373932,Media,2020-Q3,32,44,0.4155844155844156
DIS,2020-Q3,"Aug 04, 2020, 4:30 p.m. ET",0.028005406260490417,0.08130818605422974,0.8906863927841187,-0.05330277979373932,Media,2020-Q3,32,44,0.4155844155844156
DIS,2021-Q2,"May 13, 2021, 4:30 p.m. ET",0.17253045737743378,0.010824526660144329,0.8166450262069702,0.16170593071728945,Media,2021-Q2,13,56,0.18571428571428572
TSLA,2021-Q1,"Apr 26, 2021, 5:30 p.m. ET",0.1510339379310608,0.010555521585047245,0.8384105563163757,0.14047841634601355,Auto,2021-Q1,29,27,0.5087719298245614
TSLA,2021-Q1,"Apr 26, 2021, 5:30 p.m. ET",0.1510339379310608,0.010555521585047245,0.8384105563163757,0.14047841634601355,Auto,2021-Q1,29,27,0.5087719298245614
INTC,2020-Q4,"Jan 21, 2021, 5:00 p.m. ET",0.2571169137954712,0.01003392692655325,0.7328491806983948,0.24708298686891794,Tech,2020-Q4,17,101,0.14285714285714285
INTC,2020-Q4,"Jan 21, 2021, 5:00 p.m. ET",0.2571169137954712,0.01003392692655325,0.7328491806983948,0.24708298686891794,Tech,2020-Q4,17,101,0.14285714285714285
KO,2020-Q4,"Feb 10, 2021, 8:30 a.m. ET",0.599564254283905,0.013237076811492443,0.38719868659973145,0.5863271774724126,Consumer,2020-Q4,49,89,0.35251798561151076
KO,2020-Q4,"Feb 10, 2021, 8:30 a.m. ET",0.599564254283905,0.013237076811492443,0.38719868659973145,0.5863271774724126,Consumer,2020-Q4,49,89,0.35251798561151076
KO,2020-Q4,"Feb 10, 2021, 8:30 a.m. ET",0.599564254283905,0.013237076811492443,0.38719868659973145,0.5863271774724126,Consumer,2020-Q4,49,89,0.35251798561151076
KO,2020-Q4,"Feb 10, 2021, 8:30 a.m. ET",0.599564254283905,0.013237076811492443,0.38719868659973145,0.5863271774724126,Consumer,2020-Q4,49,89,0.35251798561151076
KO,2020-Q4,"Feb 10, 2021, 8:30 a.m. ET",0.599564254283905,0.013237076811492443,0.38719868659973145,0.5863271774724126,Consumer,2020-Q4,49,89,0.35251798561151076
AAPL,2020-Q2,"Apr 30, 2020, 5:00 p.m. ET",0.2375384420156479,0.012087523937225342,0.7503740191459656,0.22545091807842255,Tech,2020-Q2,33,61,0.3473684210526316
AAPL,2020-Q2,"Apr 30, 2020, 5:00 p.m. ET",0.2375384420156479,0.012087523937225342,0.7503740191459656,0.22545091807842255,Tech,2020-Q2,33,61,0.3473684210526316
AAPL,2020-Q2,"Apr 30, 2020, 5:00 p.m. ET",0.2375384420156479,0.012087523937225342,0.7503740191459656,0.22545091807842255,Tech,2020-Q2,33,61,0.3473684210526316
AAPL,2020-Q2,"Apr 30, 2020, 5:00 p.m. ET",0.2375384420156479,0.012087523937225342,0.7503740191459656,0.22545091807842255,Tech,2020-Q2,33,61,0.3473684210526316
AAPL,2020-Q2,"Apr 30, 2020, 5:00 p.m. ET",0.2375384420156479,0.012087523937225342,0.7503740191459656,0.22545091807842255,Tech,2020-Q2,33,61,0.3473684210526316
AAPL,2020-Q2,"Apr 30, 2020, 5:00 p.m. ET",0.2375384420156479,0.012087523937225342,0.7503740191459656,0.22545091807842255,Tech,2020-Q2,33,61,0.3473684210526316
AAPL,2020-Q2,"Apr 30, 2020, 5:00 p.m. ET",0.2375384420156479,0.012087523937225342,0.7503740191459656,0.22545091807842255,Tech,2020-Q2,33,61,0.3473684210526316
AAPL,2020-Q2,"Apr 30, 2020, 5:00 p.m. ET",0.2375384420156479,0.012087523937225342,0.7503740191459656,0.22545091807842255,Tech,2020-Q2,33,61,0.3473684210526316
AAPL,2020-Q2,"Apr 30, 2020, 5:00 p.m. ET",0.2375384420156479,0.012087523937225342,0.7503740191459656,0.22545091807842255,Tech,2020-Q2,33,61,0.3473684210526316
AAPL,2020-Q2,"Apr 30, 2020, 5:00 p.m. ET",0.2375384420156479,0.012087523937225342,0.7503740191459656,0.22545091807842255,Tech,2020-Q2,33,61,0.3473684210526316
AAPL,2020-Q2,"Apr 30, 2020, 5:00 p.m. ET",0.2375384420156479,0.012087523937225342,0.7503740191459656,0.22545091807842255,Tech,2020-Q2,33,61,0.3473684210526316
AAPL,2020-Q2,"Apr 30, 2020, 5:00 p.m. ET",0.2375384420156479,0.012087523937225342,0.7503740191459656,0.22545091807842255,Tech,2020-Q2,33,61,0.3473684210526316
AAPL,2020-Q2,"Apr 30, 2020, 5:00 p.m. ET",0.2375384420156479,0.012087523937225342,0.7503740191459656,0.22545091807842255,Tech,2020-Q2,33,61,0.3473684210526316
AAPL,2020-Q2,"Apr 30, 2020, 5:00 p.m. ET",0.2375384420156479,0.012087523937225342,0.7503740191459656,0.22545091807842255,Tech,2020-Q2,33,61,0.3473684210526316
AAPL,2020-Q2,"Apr 30, 2020, 5:00 p.m. ET",0.2375384420156479,0.012087523937225342,0.7503740191459656,0.22545091807842255,Tech,2020-Q2,33,61,0.3473684210526316
AAPL,2020-Q2,"Apr 30, 2020, 5:00 p.m. ET",0.2375384420156479,0.012087523937225342,0.7503740191459656,0.22545091807842255,Tech,2020-Q2,33,61,0.3473684210526316
AAPL,2020-Q2,"Apr 30, 2020, 5:00 p.m. ET",0.2375384420156479,0.012087523937225342,0.7503740191459656,0.22545091807842255,Tech,2020-Q2,33,61,0.3473684210526316
AAPL,2020-Q2,"Apr 30, 2020, 5:00 p.m. ET",0.2375384420156479,0.012087523937225342,0.7503740191459656,0.22545091807842255,Tech,2020-Q2,33,61,0.3473684210526316
AAPL,2020-Q2,"Apr 30, 2020, 5:00 p.m. ET",0.2375384420156479,0.012087523937225342,0.7503740191459656,0.22545091807842255,Tech,2020-Q2,33,61,0.3473684210526316
AAPL,2020-Q2,"Apr 30, 2020, 5:00 p.m. ET",0.2375384420156479,0.012087523937225342,0.7503740191459656,0.22545091807842255,Tech,2020-Q2,33,61,0.3473684210526316
AAPL,2020-Q2,"Apr 30, 2020, 5:00 p.m. ET",0.2375384420156479,0.012087523937225342,0.7503740191459656,0.22545091807842255,Tech,2020-Q2,33,61,0.3473684210526316
AAPL,2020-Q2,"Apr 30, 2020, 5:00 p.m. ET",0.2375384420156479,0.012087523937225342,0.7503740191459656,0.22545091807842255,Tech,2020-Q2,33,61,0.3473684210526316
AAPL,2020-Q2,"Apr 30, 2020, 5:00 p.m. ET",0.2375384420156479,0.012087523937225342,0.7503740191459656,0.22545091807842255,Tech,2020-Q2,33,61,0.3473684210526316
AAPL,2020-Q2,"Apr 30, 2020, 5:00 p.m. ET",0.2375384420156479,0.012087523937225342,0.7503740191459656,0.22545091807842255,Tech,2020-Q2,33,61,0.3473684210526316
AAPL,2020-Q2,"Apr 30, 2020, 5:00 p.m. ET",0.2375384420156479,0.012087523937225342,0.7503740191459656,0.22545091807842255,Tech,2020-Q2,33,61,0.3473684210526316
TSLA,2020-Q1,"Apr 29, 2020, 6:30 p.m. ET",0.941430389881134,0.023905618116259575,0.03466400131583214,0.9175247717648745,Auto,2020-Q1,17,32,0.34
TSLA,2020-Q1,"Apr 29, 2020, 6:30 p.m. ET",0.941430389881134,0.023905618116259575,0.03466400131583214,0.9175247717648745,Auto,2020-Q1,17,32,0.34
TSLA,2020-Q1,"Apr 29, 2020, 6:30 p.m. ET",0.941430389881134,0.023905618116259575,0.03466400131583214,0.9175247717648745,Auto,2020-Q1,17,32,0.34
TSLA,2020-Q1,"Apr 29, 2020, 6:30 p.m. ET",0.941430389881134,0.023905618116259575,0.03466400131583214,0.9175247717648745,Auto,2020-Q1,17,32,0.34
TSLA,2020-Q1,"Apr 29, 2020, 6:30 p.m. ET",0.941430389881134,0.023905618116259575,0.03466400131583214,0.9175247717648745,Auto,2020-Q1,17,32,0.34
BAC,2021-Q1,"Apr 15, 2021, 9:00 a.m. ET",0.10762317478656769,0.016225066035985947,0.8761517405509949,0.09139810875058174,Finance,2021-Q1,41,106,0.27702702702702703
GOOGL,2021-Q2,"Jul 27, 2021, 4:30 p.m. ET",0.24937154352664948,0.00945959985256195,0.7411688566207886,0.23991194367408752,Tech,2021-Q2,12,78,0.13186813186813187
GOOGL,2021-Q2,"Jul 27, 2021, 4:30 p.m. ET",0.24937154352664948,0.00945959985256195,0.7411688566207886,0.23991194367408752,Tech,2021-Q2,12,78,0.13186813186813187
GOOGL,2021-Q2,"Jul 27, 2021, 4:30 p.m. ET",0.24937154352664948,0.00945959985256195,0.7411688566207886,0.23991194367408752,Tech,2021-Q2,12,78,0.13186813186813187
GOOGL,2021-Q2,"Jul 27, 2021, 4:30 p.m. ET",0.24937154352664948,0.00945959985256195,0.7411688566207886,0.23991194367408752,Tech,2021-Q2,12,78,0.13186813186813187
GOOGL,2021-Q2,"Jul 27, 2021, 4:30 p.m. ET",0.24937154352664948,0.00945959985256195,0.7411688566207886,0.23991194367408752,Tech,2021-Q2,12,78,0.13186813186813187
GOOGL,2021-Q2,"Jul 27, 2021, 4:30 p.m. ET",0.24937154352664948,0.00945959985256195,0.7411688566207886,0.23991194367408752,Tech,2021-Q2,12,78,0.13186813186813187
GOOGL,2021-Q2,"Jul 27, 2021, 4:30 p.m. ET",0.24937154352664948,0.00945959985256195,0.7411688566207886,0.23991194367408752,Tech,2021-Q2,12,78,0.13186813186813187
GOOGL,2021-Q2,"Jul 27, 2021, 4:30 p.m. ET",0.24937154352664948,0.00945959985256195,0.7411688566207886,0.23991194367408752,Tech,2021-Q2,12,78,0.13186813186813187
GOOGL,2021-Q2,"Jul 27, 2021, 4:30 p.m. ET",0.24937154352664948,0.00945959985256195,0.7411688566207886,0.23991194367408752,Tech,2021-Q2,12,78,0.13186813186813187
GOOGL,2021-Q2,"Jul 27, 2021, 4:30 p.m. ET",0.24937154352664948,0.00945959985256195,0.7411688566207886,0.23991194367408752,Tech,2021-Q2,12,78,0.13186813186813187
GOOGL,2021-Q2,"Jul 27, 2021, 4:30 p.m. ET",0.24937154352664948,0.00945959985256195,0.7411688566207886,0.23991194367408752,Tech,2021-Q2,12,78,0.13186813186813187
GOOGL,2021-Q2,"Jul 27, 2021, 4:30 p.m. ET",0.24937154352664948,0.00945959985256195,0.7411688566207886,0.23991194367408752,Tech,2021-Q2,12,78,0.13186813186813187
GOOGL,2021-Q2,"Jul 27, 2021, 4:30 p.m. ET",0.24937154352664948,0.00945959985256195,0.7411688566207886,0.23991194367408752,Tech,2021-Q2,12,78,0.13186813186813187
GOOGL,2021-Q2,"Jul 27, 2021, 4:30 p.m. ET",0.24937154352664948,0.00945959985256195,0.7411688566207886,0.23991194367408752,Tech,2021-Q2,12,78,0.13186813186813187
COST,2020-Q1,"Dec 12, 2019, 5:00 p.m. ET",0.09047029167413712,0.03004791960120201,0.8794817924499512,0.060422372072935104,Retail,2020-Q1,14,25,0.35
AAPL,2020-Q2,"Apr 30, 2020, 5:00 p.m. ET",0.2375384420156479,0.012087523937225342,0.7503740191459656,0.22545091807842255,Tech,2020-Q2,33,61,0.3473684210526316
AAPL,2020-Q2,"Apr 30, 2020, 5:00 p.m. ET",0.2375384420156479,0.012087523937225342,0.7503740191459656,0.22545091807842255,Tech,2020-Q2,33,61,0.3473684210526316
AAPL,2020-Q2,"Apr 30, 2020, 5:00 p.m. ET",0.2375384420156479,0.012087523937225342,0.7503740191459656,0.22545091807842255,Tech,2020-Q2,33,61,0.3473684210526316
AAPL,2020-Q2,"Apr 30, 2020, 5:00 p.m. ET",0.2375384420156479,0.012087523937225342,0.7503740191459656,0.22545091807842255,Tech,2020-Q2,33,61,0.3473684210526316
AAPL,2020-Q2,"Apr 30, 2020, 5:00 p.m. ET",0.2375384420156479,0.012087523937225342,0.7503740191459656,0.22545091807842255,Tech,2020-Q2,33,61,0.3473684210526316
AAPL,2020-Q2,"Apr 30, 2020, 5:00 p.m. ET",0.2375384420156479,0.012087523937225342,0.7503740191459656,0.22545091807842255,Tech,2020-Q2,33,61,0.3473684210526316
AAPL,2020-Q2,"Apr 30, 2020, 5:00 p.m. ET",0.2375384420156479,0.012087523937225342,0.7503740191459656,0.22545091807842255,Tech,2020-Q2,33,61,0.3473684210526316
AAPL,2020-Q2,"Apr 30, 2020, 5:00 p.m. ET",0.2375384420156479,0.012087523937225342,0.7503740191459656,0.22545091807842255,Tech,2020-Q2,33,61,0.3473684210526316
AAPL,2020-Q2,"Apr 30, 2020, 5:00 p.m. ET",0.2375384420156479,0.012087523937225342,0.7503740191459656,0.22545091807842255,Tech,2020-Q2,33,61,0.3473684210526316
AAPL,2020-Q2,"Apr 30, 2020, 5:00 p.m. ET",0.2375384420156479,0.012087523937225342,0.7503740191459656,0.22545091807842255,Tech,2020-Q2,33,61,0.3473684210526316
AAPL,2020-Q2,"Apr 30, 2020, 5:00 p.m. ET",0.2375384420156479,0.012087523937225342,0.7503740191459656,0.22545091807842255,Tech,2020-Q2,33,61,0.3473684210526316
AAPL,2020-Q2,"Apr 30, 2020, 5:00 p.m. ET",0.2375384420156479,0.012087523937225342,0.7503740191459656,0.22545091807842255,Tech,2020-Q2,33,61,0.3473684210526316
AAPL,2020-Q2,"Apr 30, 2020, 5:00 p.m. ET",0.2375384420156479,0.012087523937225342,0.7503740191459656,0.22545091807842255,Tech,2020-Q2,33,61,0.3473684210526316
AAPL,2020-Q2,"Apr 30, 2020, 5:00 p.m. ET",0.2375384420156479,0.012087523937225342,0.7503740191459656,0.22545091807842255,Tech,2020-Q2,33,61,0.3473684210526316
AAPL,2020-Q2,"Apr 30, 2020, 5:00 p.m. ET",0.2375384420156479,0.012087523937225342,0.7503740191459656,0.22545091807842255,Tech,2020-Q2,33,61,0.3473684210526316
AAPL,2020-Q2,"Apr 30, 2020, 5:00 p.m. ET",0.2375384420156479,0.012087523937225342,0.7503740191459656,0.22545091807842255,Tech,2020-Q2,33,61,0.3473684210526316
AAPL,2020-Q2,"Apr 30, 2020, 5:00 p.m. ET",0.2375384420156479,0.012087523937225342,0.7503740191459656,0.22545091807842255,Tech,2020-Q2,33,61,0.3473684210526316
AAPL,2020-Q2,"Apr 30, 2020, 5:00 p.m. ET",0.2375384420156479,0.012087523937225342,0.7503740191459656,0.22545091807842255,Tech,2020-Q2,33,61,0.3473684210526316
AAPL,2020-Q2,"Apr 30, 2020, 5:00 p.m. ET",0.2375384420156479,0.012087523937225342,0.7503740191459656,0.22545091807842255,Tech,2020-Q2,33,61,0.3473684210526316
AAPL,2020-Q2,"Apr 30, 2020, 5:00 p.m. ET",0.2375384420156479,0.012087523937225342,0.7503740191459656,0.22545091807842255,Tech,2020-Q2,33,61,0.3473684210526316
AAPL,2020-Q2,"Apr 30, 2020, 5:00 p.m. ET",0.2375384420156479,0.012087523937225342,0.7503740191459656,0.22545091807842255,Tech,2020-Q2,33,61,0.3473684210526316
AAPL,2020-Q2,"Apr 30, 2020, 5:00 p.m. ET",0.2375384420156479,0.012087523937225342,0.7503740191459656,0.22545091807842255,Tech,2020-Q2,33,61,0.3473684210526316
AAPL,2020-Q2,"Apr 30, 2020, 5:00 p.m. ET",0.2375384420156479,0.012087523937225342,0.7503740191459656,0.22545091807842255,Tech,2020-Q2,33,61,0.3473684210526316
AAPL,2020-Q2,"Apr 30, 2020, 5:00 p.m. ET",0.2375384420156479,0.012087523937225342,0.7503740191459656,0.22545091807842255,Tech,2020-Q2,33,61,0.3473684210526316
AAPL,2020-Q2,"Apr 30, 2020, 5:00 p.m. ET",0.2375384420156479,0.012087523937225342,0.7503740191459656,0.22545091807842255,Tech,2020-Q2,33,61,0.3473684210526316
TSLA,2020-Q2,"Jul 22, 2020, 6:00 p.m. ET",0.085098035633564,0.018818067386746407,0.8960838913917542,0.06627996824681759,Auto,2020-Q2,14,32,0.2978723404255319
TSLA,2020-Q2,"Jul 22, 2020, 6:00 p.m. ET",0.085098035633564,0.018818067386746407,0.8960838913917542,0.06627996824681759,Auto,2020-Q2,14,32,0.2978723404255319
TSLA,2020-Q2,"Jul 22, 2020, 6:00 p.m. ET",0.085098035633564,0.018818067386746407,0.8960838913917542,0.06627996824681759,Auto,2020-Q2,14,32,0.2978723404255319
TSLA,2020-Q2,"Jul 22, 2020, 6:00 p.m. ET",0.085098035633564,0.018818067386746407,0.8960838913917542,0.06627996824681759,Auto,2020-Q2,14,32,0.2978723404255319
TSLA,2020-Q2,"Jul 22, 2020, 6:00 p.m. ET",0.085098035633564,0.018818067386746407,0.8960838913917542,0.06627996824681759,Auto,2020-Q2,14,32,0.2978723404255319
TSLA,2020-Q2,"Jul 22, 2020, 6:00 p.m. ET",0.085098035633564,0.018818067386746407,0.8960838913917542,0.06627996824681759,Auto,2020-Q2,14,32,0.2978723404255319
TSLA,2020-Q2,"Jul 22, 2020, 6:00 p.m. ET",0.085098035633564,0.018818067386746407,0.8960838913917542,0.06627996824681759,Auto,2020-Q2,14,32,0.2978723404255319
TSLA,2020-Q2,"Jul 22, 2020, 6:00 p.m. ET",0.085098035633564,0.018818067386746407,0.8960838913917542,0.06627996824681759,Auto,2020-Q2,14,32,0.2978723404255319
TSLA,2020-Q2,"Jul 22, 2020, 6:00 p.m. ET",0.085098035633564,0.018818067386746407,0.8960838913917542,0.06627996824681759,Auto,2020-Q2,14,32,0.2978723404255319
TSLA,2020-Q2,"Jul 22, 2020, 6:00 p.m. ET",0.085098035633564,0.018818067386746407,0.8960838913917542,0.06627996824681759,Auto,2020-Q2,14,32,0.2978723404255319
TSLA,2020-Q2,"Jul 22, 2020, 6:00 p.m. ET",0.085098035633564,0.018818067386746407,0.8960838913917542,0.06627996824681759,Auto,2020-Q2,14,32,0.2978723404255319
TSLA,2020-Q2,"Jul 22, 2020, 6:00 p.m. ET",0.085098035633564,0.018818067386746407,0.8960838913917542,0.06627996824681759,Auto,2020-Q2,14,32,0.2978723404255319
TSLA,2020-Q2,"Jul 22, 2020, 6:00 p.m. ET",0.085098035633564,0.018818067386746407,0.8960838913917542,0.06627996824681759,Auto,2020-Q2,14,32,0.2978723404255319
TSLA,2020-Q2,"Jul 22, 2020, 6:00 p.m. ET",0.085098035633564,0.018818067386746407,0.8960838913917542,0.06627996824681759,Auto,2020-Q2,14,32,0.2978723404255319
TSLA,2020-Q2,"Jul 22, 2020, 6:00 p.m. ET",0.085098035633564,0.018818067386746407,0.8960838913917542,0.06627996824681759,Auto,2020-Q2,14,32,0.2978723404255319
TSLA,2020-Q2,"Jul 22, 2020, 6:00 p.m. ET",0.085098035633564,0.018818067386746407,0.8960838913917542,0.06627996824681759,Auto,2020-Q2,14,32,0.2978723404255319
TSLA,2020-Q2,"Jul 22, 2020, 6:00 p.m. ET",0.085098035633564,0.018818067386746407,0.8960838913917542,0.06627996824681759,Auto,2020-Q2,14,32,0.2978723404255319
TSLA,2020-Q2,"Jul 22, 2020, 6:00 p.m. ET",0.085098035633564,0.018818067386746407,0.8960838913917542,0.06627996824681759,Auto,2020-Q2,14,32,0.2978723404255319
TSLA,2020-Q2,"Jul 22, 2020, 6:00 p.m. ET",0.085098035633564,0.018818067386746407,0.8960838913917542,0.06627996824681759,Auto,2020-Q2,14,32,0.2978723404255319
TSLA,2020-Q2,"Jul 22, 2020, 6:00 p.m. ET",0.085098035633564,0.018818067386746407,0.8960838913917542,0.06627996824681759,Auto,2020-Q2,14,32,0.2978723404255319
TSLA,2020-Q2,"Jul 22, 2020, 6:00 p.m. ET",0.085098035633564,0.018818067386746407,0.8960838913917542,0.06627996824681759,Auto,2020-Q2,14,32,0.2978723404255319
TSLA,2020-Q2,"Jul 22, 2020, 6:00 p.m. ET",0.085098035633564,0.018818067386746407,0.8960838913917542,0.06627996824681759,Auto,2020-Q2,14,32,0.2978723404255319
TSLA,2020-Q2,"Jul 22, 2020, 6:00 p.m. ET",0.085098035633564,0.018818067386746407,0.8960838913917542,0.06627996824681759,Auto,2020-Q2,14,32,0.2978723404255319
TSLA,2020-Q2,"Jul 22, 2020, 6:00 p.m. ET",0.085098035633564,0.018818067386746407,0.8960838913917542,0.06627996824681759,Auto,2020-Q2,14,32,0.2978723404255319
TSLA,2020-Q2,"Jul 22, 2020, 6:00 p.m. ET",0.085098035633564,0.018818067386746407,0.8960838913917542,0.06627996824681759,Auto,2020-Q2,14,32,0.2978723404255319
TSLA,2020-Q2,"Jul 22, 2020, 6:00 p.m. ET",0.085098035633564,0.018818067386746407,0.8960838913917542,0.06627996824681759,Auto,2020-Q2,14,32,0.2978723404255319
TSLA,2020-Q2,"Jul 22, 2020, 6:00 p.m. ET",0.085098035633564,0.018818067386746407,0.8960838913917542,0.06627996824681759,Auto,2020-Q2,14,32,0.2978723404255319
TSLA,2020-Q2,"Jul 22, 2020, 6:00 p.m. ET",0.085098035633564,0.018818067386746407,0.8960838913917542,0.06627996824681759,Auto,2020-Q2,14,32,0.2978723404255319
TSLA,2020-Q2,"Jul 22, 2020, 6:00 p.m. ET",0.085098035633564,0.018818067386746407,0.8960838913917542,0.06627996824681759,Auto,2020-Q2,14,32,0.2978723404255319
TSLA,2020-Q2,"Jul 22, 2020, 6:00 p.m. ET",0.085098035633564,0.018818067386746407,0.8960838913917542,0.06627996824681759,Auto,2020-Q2,14,32,0.2978723404255319
TSLA,2020-Q2,"Jul 22, 2020, 6:00 p.m. ET",0.085098035633564,0.018818067386746407,0.8960838913917542,0.06627996824681759,Auto,2020-Q2,14,32,0.2978723404255319
TSLA,2020-Q2,"Jul 22, 2020, 6:00 p.m. ET",0.085098035633564,0.018818067386746407,0.8960838913917542,0.06627996824681759,Auto,2020-Q2,14,32,0.2978723404255319
BAC,2021-Q3,"Oct 14, 2021, 9:00 a.m. ET",0.24899594485759735,0.016124369576573372,0.7348796725273132,0.23287157528102398,Finance,2021-Q3,45,147,0.23316062176165803
TSLA,2020-Q1,"Apr 29, 2020, 6:30 p.m. ET",0.941430389881134,0.023905618116259575,0.03466400131583214,0.9175247717648745,Auto,2020-Q1,17,32,0.34
TSLA,2020-Q1,"Apr 29, 2020, 6:30 p.m. ET",0.941430389881134,0.023905618116259575,0.03466400131583214,0.9175247717648745,Auto,2020-Q1,17,32,0.34
TSLA,2020-Q1,"Apr 29, 2020, 6:30 p.m. ET",0.941430389881134,0.023905618116259575,0.03466400131583214,0.9175247717648745,Auto,2020-Q1,17,32,0.34
TSLA,2020-Q1,"Apr 29, 2020, 6:30 p.m. ET",0.941430389881134,0.023905618116259575,0.03466400131583214,0.9175247717648745,Auto,2020-Q1,17,32,0.34
TSLA,2020-Q1,"Apr 29, 2020, 6:30 p.m. ET",0.941430389881134,0.023905618116259575,0.03466400131583214,0.9175247717648745,Auto,2020-Q1,17,32,0.34
NVDA,2023-Q3,"Nov 16, 2022, 5:00 p.m. ET",0.07007183879613876,0.04661807417869568,0.8833101391792297,0.023453764617443085,Tech,2023-Q3,19,48,0.27941176470588236
NVDA,2023-Q3,"Nov 16, 2022, 5:00 p.m. ET",0.07007183879613876,0.04661807417869568,0.8833101391792297,0.023453764617443085,Tech,2023-Q3,19,48,0.27941176470588236
TSLA,2020-Q2,"Jul 22, 2020, 6:00 p.m. ET",0.085098035633564,0.018818067386746407,0.8960838913917542,0.06627996824681759,Auto,2020-Q2,14,32,0.2978723404255319
TSLA,2020-Q2,"Jul 22, 2020, 6:00 p.m. ET",0.085098035633564,0.018818067386746407,0.8960838913917542,0.06627996824681759,Auto,2020-Q2,14,32,0.2978723404255319
TSLA,2020-Q2,"Jul 22, 2020, 6:00 p.m. ET",0.085098035633564,0.018818067386746407,0.8960838913917542,0.06627996824681759,Auto,2020-Q2,14,32,0.2978723404255319
TSLA,2020-Q2,"Jul 22, 2020, 6:00 p.m. ET",0.085098035633564,0.018818067386746407,0.8960838913917542,0.06627996824681759,Auto,2020-Q2,14,32,0.2978723404255319
TSLA,2020-Q2,"Jul 22, 2020, 6:00 p.m. ET",0.085098035633564,0.018818067386746407,0.8960838913917542,0.06627996824681759,Auto,2020-Q2,14,32,0.2978723404255319
TSLA,2020-Q2,"Jul 22, 2020, 6:00 p.m. ET",0.085098035633564,0.018818067386746407,0.8960838913917542,0.06627996824681759,Auto,2020-Q2,14,32,0.2978723404255319
TSLA,2020-Q2,"Jul 22, 2020, 6:00 p.m. ET",0.085098035633564,0.018818067386746407,0.8960838913917542,0.06627996824681759,Auto,2020-Q2,14,32,0.2978723404255319
TSLA,2020-Q2,"Jul 22, 2020, 6:00 p.m. ET",0.085098035633564,0.018818067386746407,0.8960838913917542,0.06627996824681759,Auto,2020-Q2,14,32,0.2978723404255319
TSLA,2020-Q2,"Jul 22, 2020, 6:00 p.m. ET",0.085098035633564,0.018818067386746407,0.8960838913917542,0.06627996824681759,Auto,2020-Q2,14,32,0.2978723404255319
TSLA,2020-Q2,"Jul 22, 2020, 6:00 p.m. ET",0.085098035633564,0.018818067386746407,0.8960838913917542,0.06627996824681759,Auto,2020-Q2,14,32,0.2978723404255319
TSLA,2020-Q2,"Jul 22, 2020, 6:00 p.m. ET",0.085098035633564,0.018818067386746407,0.8960838913917542,0.06627996824681759,Auto,2020-Q2,14,32,0.2978723404255319
